,x,y,z,label,pi
33272,364.2695750830306,-52.87501402206627,70.39742561160047,no,pi10
33273,234.8594389036665,-57.90295837188368,-19.510197100052736,no,pi10
33274,405.3608577953902,-70.92794527102157,-20.749412368892962,no,pi10
33275,502.3540493482425,-84.33949487409744,-58.08818252706388,yes,pi10
33276,93.27195086832553,-47.14920914357803,-18.489621542640315,no,pi10
33277,242.74385997258327,-59.29060204568338,-24.19049017826453,no,pi10
33278,120.19246568340743,-49.2156863974274,-18.696847484241804,no,pi10
33279,162.07257563421942,-52.351139878018486,-18.982662147635832,no,pi10
33280,435.5476022809566,-79.23208055855363,-57.60734765193734,yes,pi10
33281,201.2361285921811,-61.371081716685026,-55.80858565338162,no,pi10
33282,260.0621881084081,-65.91168102085867,-56.26294446534635,no,pi10
33283,224.88615162064056,-57.15850294316189,-19.46032385710928,no,pi10
33284,215.19451341926512,-62.431932682646,-55.994591884651314,no,pi10
33285,60.64671402403525,-50.6793672112633,-54.80637499378742,no,pi10
33286,340.82521240019213,-72.01996788847312,-56.92553876799728,no,pi10
33287,654.9087940273071,-95.97031210420265,-59.10724311018921,yes,pi10
33288,636.960668224815,-94.62980714925884,-58.984517796440755,yes,pi10
33289,147.90337790525436,-36.388391668938965,71.99958585350048,no,pi10
33290,265.55918188464995,-45.35659052725204,71.11755921563494,yes,pi10
33291,131.43925802364325,-56.11005381703936,-55.32592398421652,yes,pi10
33292,691.3134304658914,-77.75811188903396,68.07595054481433,no,pi10
33293,212.71343227340057,-41.276599237880774,71.54393228712443,yes,pi10
33294,205.734517241485,-40.778816581805074,71.58774612704738,no,pi10
33295,95.26755073862905,-47.309842224545314,-18.507987486189908,no,pi10
33296,78.22452515700799,-46.761338485449116,-22.991665701097865,no,pi10
33297,420.59502805375155,-78.10364791258336,-57.406369452207585,yes,pi10
33298,64.63262969058232,-51.00420401146664,-54.85671091050028,no,pi10
33299,394.670385662521,-76.16031576828897,-57.22774209041488,yes,pi10
33300,313.4199809293097,-48.98261277874934,70.77916414680054,yes,pi10
33301,250.08941494381406,-65.14159391230483,-56.2764641246802,no,pi10
33302,111.49824315667105,-54.57516621114251,-55.17949341441342,no,pi10
33303,258.5799331686636,-44.80091943739419,71.17404347765488,no,pi10
33304,264.5624141673246,-45.262062542003235,71.16856114740905,no,pi10
33305,210.92930674246443,-56.08465162894252,-19.328460636331627,no,pi10
33306,65.3544167456503,-45.02061102653035,-18.284671398671335,no,pi10
33307,239.6349198712354,-43.37261899650233,71.34350678790683,no,pi10
33308,345.32474827417246,-51.41340918792579,70.5742027581192,yes,pi10
33309,547.9431136360164,-81.7964175354994,-21.78817101127572,no,pi10
33310,190.26586963101508,-60.55997785778066,-55.834106788927244,no,pi10
33311,885.2332145957535,-113.55253424534449,-60.787367360907226,yes,pi10
33312,505.0694014281115,-78.4797883330106,-21.4531114307618,no,pi10
33313,94.06006530391653,-32.29335706107689,72.36042413478272,no,pi10
33314,466.4602133405798,-81.58537838061355,-57.72762123632187,no,pi10
33315,607.6755028245333,-87.08587346735531,-26.830632160496716,yes,pi10
33316,695.3022149833113,-78.08629032239983,68.04305647405118,yes,pi10
33317,246.6155781737338,-43.88340765769953,71.30043831828833,yes,pi10
33318,579.6380992220675,-69.29422811940407,68.86602979383453,yes,pi10
33319,48.68202736385878,-49.772891624162376,-54.80378972715912,no,pi10
33320,54.386356921272956,-44.19131050640413,-18.206021454040453,no,pi10
33321,104.51939802970765,-54.00973397220883,-55.12113509890646,no,pi10
33322,83.57881934582062,-52.46625439008974,-54.98846176288066,no,pi10
33323,250.048982877389,-40.432349752599684,93.79544117242524,yes,pi10
33324,55.383582082691014,-44.27112799242484,-18.216329165650585,no,pi10
33325,725.424868585494,-95.31307010822013,-23.063636157217434,no,pi10
33326,126.1755466758478,-49.660272854601345,-18.730493790314902,no,pi10
33327,357.29056950405845,-52.31038718765893,70.46007969671001,yes,pi10
33328,117.99195740798815,-34.07831341771254,72.22809797514128,no,pi10
33329,155.3650729347164,-57.91923311101873,-55.59452637067727,yes,pi10
33330,370.45858165736496,-68.25984733699651,-20.515721840266057,no,pi10
33331,281.7216014570849,-61.50535863805084,-19.85024331345603,no,pi10
33332,483.4084185772796,-82.9067984454192,-57.878247339325334,no,pi10
33333,148.90062854614493,-36.46856076373234,71.99943610925312,yes,pi10
33334,399.6526168082749,-76.52125628798714,-57.348485625684056,yes,pi10
33335,245.10754544546776,-64.78219421696862,-56.149591007418856,no,pi10
33336,117.10935583504262,-49.75087419093952,-23.279971677535194,no,pi10
33337,290.9724593917241,-68.25748868538685,-56.46866395607317,no,pi10
33338,126.17518113574421,-49.66689588427406,-18.731342597530357,no,pi10
33339,104.02887063551199,-33.05240388429579,72.30179082986267,no,pi10
33340,451.5041694099668,-80.49770361661163,-57.64093825914792,no,pi10
33341,840.3656727340216,-110.13185687659582,-60.459255605569986,yes,pi10
33342,116.99401612039853,-34.00941540203863,72.23999256984219,yes,pi10
33343,230.86941474827466,-57.61932953205615,-19.481545224150864,no,pi10
33344,590.0988579540784,-91.05321563660584,-58.64117415952188,yes,pi10
33345,281.99849621887734,-67.57905810773794,-56.4243641912007,no,pi10
33346,172.3194184592316,-59.22241096308619,-55.62027008526307,no,pi10
33347,60.64447419164107,-50.672323462363465,-54.899578650618565,no,pi10
33348,70.24642180698359,-46.1560851706102,-22.951891093459807,no,pi10
33349,102.24463439842827,-47.83632154156775,-18.57096058377524,no,pi10
33350,150.3809451166148,-57.5676995667665,-55.48242065767995,no,pi10
33351,301.4546719921241,-48.0913741482722,70.89515102944581,yes,pi10
33352,95.54399665756507,-53.341222902941176,-55.13597326740195,no,pi10
33353,750.2584903041082,-97.9680096486488,-27.868423962339232,no,pi10
33354,432.5583988125405,-79.03052322574206,-57.578591364884524,yes,pi10
33355,203.23047555480719,-61.524842538181765,-55.825139816788365,no,pi10
33356,79.5879502888196,-52.17481351181113,-54.973355814178994,no,pi10
33357,273.0263500207617,-66.84662777601882,-56.3353612915432,no,pi10
33358,226.88321186106887,-57.30462710470957,-19.452182122001886,no,pi10
33359,614.0268907605422,-92.86447684447461,-58.827596265973135,yes,pi10
33360,121.19018859608289,-49.27954856134878,-18.70469799509342,no,pi10
33361,154.8813042825928,-36.927301178803845,71.91580880721445,no,pi10
33362,43.32637481204704,-44.14059850604957,-22.748085258031168,no,pi10
33363,193.97537004346202,-54.81666886404178,-19.22576162885374,no,pi10
33364,98.25866307305428,-47.54335322463227,-18.530147808008017,no,pi10
33365,110.13108495363367,-49.21232776890642,-23.22511974204384,no,pi10
33366,398.1715556154505,-55.443444898378694,70.20362983860329,yes,pi10
33367,182.29193854068137,-59.94323381213054,-55.67966072622015,no,pi10
33368,716.3582514913319,-95.38971732976701,-27.61519943450064,yes,pi10
33369,307.43728086236126,-48.52054370503804,70.86141893141333,no,pi10
33370,190.77935169829814,-39.60734757775889,71.70397423795971,no,pi10
33371,647.5577262494368,-90.15998304538894,-27.12350005376487,no,pi10
33372,477.93799891727656,-61.516061085384386,69.62262798527458,no,pi10
33373,81.30551354208421,-46.25136261769713,-18.42143065059217,no,pi10
33374,398.6574190557297,-76.4721377261343,-57.26644731260791,yes,pi10
33375,51.30287797757472,-44.73752016011717,-22.803359696636658,no,pi10
33376,143.40538812002316,-56.97744349270862,-55.484152627705924,no,pi10
33377,48.681686830508525,-49.7870753266059,-54.733845919964075,no,pi10
33378,99.53109864282123,-53.63911274707511,-55.17321808834184,no,pi10
33379,65.35286834993002,-45.01268286402751,-18.291751674935103,no,pi10
33380,447.1449341109306,-74.89502259902808,-25.661064903835445,yes,pi10
33381,165.33961516843166,-58.67883433131686,-55.646427798037585,no,pi10
33382,165.0636430382026,-52.61634519411421,-19.009757493247697,no,pi10
33383,166.32825503673646,-58.73879009852067,-55.6335099783029,no,pi10
33384,648.6483914163908,-89.42877923603602,-22.501949869493444,no,pi10
33385,122.46383614634537,-55.409825452800405,-55.347342550595734,no,pi10
33386,337.34887999458533,-50.8107013824362,70.5998827506416,no,pi10
33387,86.29436669627474,-46.59797210396872,-18.435076608571126,no,pi10
33388,72.33349158751933,-45.53404614574845,-18.334628441123627,no,pi10
33389,107.23138460454004,-48.21671056099913,-18.59575570381892,no,pi10
33390,841.3639969458985,-110.17129775789384,-60.44904067946341,no,pi10
33391,182.2894487635,-59.97111464449223,-55.76570485784991,no,pi10
33392,55.65871783787846,-50.31038633405734,-54.86085082323778,no,pi10
33393,592.0938740377886,-91.16548475900268,-58.64520211274194,no,pi10
33394,88.28509970119369,-46.75102913320455,-18.459692819382884,no,pi10
33395,60.276428064737956,-45.4171524132543,-22.883311854829554,no,pi10
33396,310.42942914091236,-48.7231498298417,70.80758533811068,yes,pi10
33397,99.53370917544332,-53.66771554872238,-55.09674145093101,no,pi10
33398,69.34216209963162,-45.34778220372327,-18.32791274001692,no,pi10
33399,133.06410303433682,-50.975891345220816,-23.39747264371719,no,pi10
33400,91.06557310670527,-32.058089455203124,72.38920335923567,no,pi10
33401,574.1459375966008,-89.80592057199064,-58.52436078838636,yes,pi10
33402,422.5872399913767,-78.31149090811377,-57.438352106801766,yes,pi10
33403,414.61191424160796,-77.6533722430436,-57.3625262587974,no,pi10
33404,309.64113720780904,-63.61875793811885,-20.05203928714741,no,pi10
33405,268.03847996978686,-66.48501432609402,-56.39620240469579,yes,pi10
33406,73.3307370827897,-45.63851758642012,-18.343572784689965,no,pi10
33407,104.23954545234646,-47.96802309096973,-18.56467630322399,no,pi10
33408,57.65410739620049,-50.44805123398133,-54.86697472235715,no,pi10
33409,614.6563653710909,-87.63219865041091,-26.883761567415544,no,pi10
33410,335.8405763893899,-71.65779733428451,-56.88336508866005,no,pi10
33411,64.6362300523431,-50.96928062990722,-54.833676377797566,no,pi10
33412,386.69284518288663,-75.57156975254107,-57.17301485886383,yes,pi10
33413,267.0423776321728,-66.43324961960526,-56.314604995571905,no,pi10
33414,81.5842442287811,-52.31668601769213,-54.965458148195175,no,pi10
33415,158.87038847282292,-37.219781429085636,71.89137658463946,no,pi10
33416,96.5420913792605,-53.42514696594852,-55.06058322076052,no,pi10
33417,138.92996784964154,-35.685188980120515,72.03474798051272,no,pi10
33418,428.0853883175712,-57.686288996657915,69.98177340833398,yes,pi10
33419,779.5441476854527,-105.4491847574395,-60.094041776615406,yes,pi10
33420,302.660572220442,-63.10434670774493,-20.01255199956063,no,pi10
33421,218.18403058408123,-62.70796771464761,-56.03537999369979,no,pi10
33422,121.19195791116269,-49.234105097161915,-18.676221703585266,no,pi10
33423,97.25860940312205,-47.44491576851445,-18.527341150061,no,pi10
33424,855.0452171422476,-105.1938144357358,-24.00102949900677,yes,pi10
33425,524.0139121779398,-79.94323519171206,-21.597386318366866,yes,pi10
33426,186.99724243572257,-54.29628545317342,-19.18906419145619,no,pi10
33427,161.07341870929963,-52.32896057597102,-18.98538426457954,no,pi10
33428,197.9676681084582,-55.09466069223499,-19.23881466809359,no,pi10
33429,464.46490885700143,-81.47630566885857,-57.741803915769495,no,pi10
33430,220.89917863549127,-56.82954322327547,-19.400406303004942,yes,pi10
33431,103.52059802451737,-53.97284751477152,-55.20208913961081,no,pi10
33432,159.0809348403921,-52.13075414324916,-18.963624012144486,no,pi10
33433,585.1143472392112,-90.64136564384924,-58.59842431455591,yes,pi10
33434,94.54666136546798,-53.27630954482089,-55.14109900677812,no,pi10
33435,244.82988581337867,-58.71569849770073,-19.591822586860786,no,pi10
33436,167.33485337970907,-58.833072009479686,-55.58536739578204,no,pi10
33437,380.7037305327669,-75.08570053229408,-57.23808598943747,no,pi10
33438,691.5237688462676,-92.73741899459132,-22.81989369607695,no,pi10
33439,87.5670340189407,-52.76430724898339,-55.020095403581884,no,pi10
33440,820.055647427333,-103.28829839338387,-28.357659054268446,yes,pi10
33441,103.51594110635223,-53.93200300131589,-55.23757992980657,no,pi10
33442,97.05181550488304,-32.51110030629084,72.33331916342867,no,pi10
33443,297.95218406389193,-68.81033676361143,-56.53852047649638,no,pi10
33444,729.3209764644514,-96.37318497489076,-27.703663357174683,yes,pi10
33445,366.4736770783881,-67.97249980519072,-20.47517210785575,no,pi10
33446,195.25326742517606,-60.94930244850026,-55.78646676946878,no,pi10
33447,66.35192565440427,-45.10639044901902,-18.297535053515713,no,pi10
33448,95.05667639131475,-32.354571969128386,72.34890653066776,no,pi10
33449,595.5943202356243,-70.46541561711499,68.7606559537977,no,pi10
33450,199.2380537418421,-61.24313972776849,-55.90018992629533,no,pi10
33451,87.56626850042147,-52.71664633615627,-55.094674668009596,no,pi10
33452,148.90101706629414,-36.45360408399971,72.0001539036733,no,pi10
33453,70.61740262111545,-51.43704963750661,-54.876425048415534,no,pi10
33454,314.9034472983453,-70.06673922787499,-56.64151876813222,no,pi10
33455,78.22411812729226,-46.80302186439399,-23.011405920540582,no,pi10
33456,171.28004379205666,-34.43714160754593,94.374697336866,yes,pi10
33457,179.299700837228,-59.70866388944557,-55.659070610760956,no,pi10
33458,64.63549361811151,-51.02104483497078,-54.846299444412544,no,pi10
33459,574.144230939461,-89.81011730239692,-58.60921951395458,yes,pi10
33460,146.3944622007155,-57.20230544907835,-55.50448827707062,no,pi10
33461,435.27293529444637,-73.19394365378062,-20.959335733217237,no,pi10
33462,810.0845672563581,-102.53564090317151,-28.289582661338347,yes,pi10
33463,192.26158235018968,-60.73412000230788,-55.758405438030465,no,pi10
33464,891.2180161469422,-113.97844630179858,-60.812244938935756,no,pi10
33465,408.14253127748026,-56.22595696082642,70.12440596454174,yes,pi10
33466,129.95322175961147,-34.993464057587715,72.12586927071148,yes,pi10
33467,468.1744174028007,-75.68925837450155,-21.20592795042618,no,pi10
33468,90.18965204005848,-47.662503302973555,-23.07365953189961,no,pi10
33469,361.2798622355051,-52.62458185843887,70.46975673530976,no,pi10
33470,91.55608305905459,-53.088749047882025,-55.03897299616208,no,pi10
33471,185.28199395250115,-60.23288442442177,-55.71714374380447,no,pi10
33472,279.7280519380257,-61.368729021689354,-19.844179064464058,no,pi10
33473,460.10702045131245,-75.89187622025804,-25.77332368617532,no,pi10
33474,130.44261229879552,-56.030206868125774,-55.312843518393215,no,pi10
33475,118.47546622925535,-55.069065581032206,-55.31391256753451,no,pi10
33476,54.66359536549419,-50.23710569221908,-54.842927554949256,no,pi10
33477,351.30376962733675,-51.902463733013896,70.50103433068979,yes,pi10
33478,451.0151474765402,-59.49540027088835,69.77143831773161,yes,pi10
33479,521.0227103246805,-79.7425948828413,-21.58683259063748,no,pi10
33480,192.98067780679335,-54.73265845230411,-19.218971924099357,no,pi10
33481,92.27380083912003,-47.08407353517114,-18.492552211579895,no,pi10
33482,692.3126765078888,-77.84997530222674,68.06879388977171,yes,pi10
33483,198.24510237765855,-61.17292657480503,-55.797424106481095,no,pi10
33484,556.7072387859686,-67.51606571802962,69.0179943880986,no,pi10
33485,297.6698325467815,-62.68253704608388,-19.99788569328014,yes,pi10
33486,178.81209944414354,-38.70231439729204,71.80746537885106,no,pi10
33487,288.9774943055946,-68.11524240946541,-56.47137947379662,no,pi10
33488,661.8888872060355,-96.50955959231545,-59.15695110069788,yes,pi10
33489,920.8512520467577,-110.20384362094265,-24.486649216659078,no,pi10
33490,66.34377428948252,-45.12529449123994,-18.345512058584337,no,pi10
33491,267.67074331733676,-61.2094306527924,-24.365455073215827,no,pi10
33492,90.0729286315848,-31.97396767651593,72.42853474710851,no,pi10
33493,458.48138187839317,-81.04463117078627,-57.70309591467856,no,pi10
33494,374.7214228128001,-74.63269837437892,-57.12542784069044,no,pi10
33495,164.33430561930055,-58.60144955736147,-55.697244678872806,no,pi10
33496,204.94597757648967,-55.665870050336146,-19.294561170496344,no,pi10
33497,140.41246969441173,-56.766587110410114,-55.39037379446728,no,pi10
33498,324.8735039824808,-70.85833856185832,-56.72142064889503,no,pi10
33499,71.33689888906976,-45.47600644413776,-18.336699601590688,no,pi10
33500,379.3434118974327,-69.72988004202983,-25.182440416677718,no,pi10
33501,221.80402376170747,-57.73680171558186,-24.03537564990666,no,pi10
33502,142.13031032754762,-50.857068710207315,-18.846241295562074,no,pi10
33503,205.94420659222934,-55.72330358052167,-19.303827693056885,no,pi10
33504,176.82048122807328,-38.561131809680155,71.76778480743918,no,pi10
33505,288.49366045822717,-47.0746245153373,70.99464137157452,no,pi10
33506,260.78265760070616,-59.91176460417525,-19.696191555341077,no,pi10
33507,159.8676576832056,-37.302087357791194,71.90705119550124,no,pi10
33508,74.32698409116814,-45.692287172731895,-18.356898320003676,no,pi10
