,x,y,z,label,pi
25035,-83.41842686411897,-18.667237784454183,73.71038766656552,yes,pi7
25036,-223.52181346428483,-29.06308111902581,-52.75444676053074,no,pi7
25037,-235.49959141912822,-28.14976197501222,-52.75635115510401,no,pi7
25038,-197.87865713463725,-24.97613144519147,-16.405972816912584,no,pi7
25039,-87.40859460771486,-18.457995670622488,73.666108999221,no,pi7
25040,-155.72328711291323,-34.22303339267991,-53.334970246827844,no,pi7
25041,-175.15187402401412,-11.769927676300716,74.34842318652804,no,pi7
25042,-168.17049306994798,-12.259481748353192,74.30475560395328,no,pi7
25043,-128.80007183759176,-36.28093981105104,-53.44460165699002,no,pi7
25044,-123.81513303062249,-36.64281055823074,-53.55012770039225,no,pi7
25045,-165.69118259501562,-33.439544499204246,-53.250989978241044,no,pi7
25046,-113.84332055243009,-37.41795345276093,-53.553319326172165,no,pi7
25047,-179.65160838730054,-32.35571028578711,-53.14534147068021,no,pi7
25048,-17.495135840839865,-39.45663083382587,-22.304262321264684,no,pi7
25049,-12.140421895061424,-45.16577266462246,-54.28126677772901,no,pi7
25050,-120.31164684920631,-15.938433603835584,73.94945972904779,no,pi7
25051,-147.78598562597156,-10.135616002360669,96.67753311161286,no,pi7
25052,-203.07006190881026,-9.650180144950934,74.55195075711738,no,pi7
25053,-90.39895618257604,-18.23288519984277,73.72694418235182,no,pi7
25054,-98.885984892584,-38.54583579751899,-53.65827921704598,no,pi7
25055,-178.65885983588333,-32.4749671069732,-53.19291298861957,no,pi7
25056,1.8187539408477782,-46.215578618755146,-54.39023661063256,no,pi7
25057,-36.348756546812886,-37.28567710753909,-17.55995160368965,no,pi7
25058,-98.16749926556685,-32.55338406877761,-17.1059658428749,no,pi7
25059,-55.292742079758455,-35.83008716641592,-17.422466906928264,no,pi7
25060,-227.5165029518739,-28.778824484302298,-52.7725728268332,no,pi7
25061,-176.65889506664521,-32.59746907031452,-53.17030011714649,no,pi7
25062,-72.24278228826888,-34.53669061945688,-17.289796266408995,no,pi7
25063,-64.98750405417216,-41.131915832553844,-53.97754923076796,no,pi7
25064,-221.9046732271127,-23.924766578263817,-20.8673907497984,no,pi7
25065,-135.15236449528172,-30.533713491573312,-21.462239524824515,no,pi7
25066,-82.21607120217425,-33.77784537958701,-17.235503230486167,no,pi7
25067,-49.40248734226705,-37.049758060175826,-22.072775924133875,no,pi7
25068,-159.71036853749396,-33.93512212405141,-53.219484344552264,no,pi7
25069,-179.14167917339702,-11.477308485371958,74.35245815489301,no,pi7
25070,-128.08050676291114,-30.293263764505443,-16.886786300177985,no,pi7
25071,-80.22156441756938,-33.926828026019344,-17.24963008740212,no,pi7
25072,-144.75419606360532,-35.047577603854194,-53.32519092676269,no,pi7
25073,-182.64375762941114,-32.15095879520974,-53.052188062338466,no,pi7
25074,-140.25422973980434,-14.43286838727126,74.090318770221,no,pi7
25075,-46.52961141880916,-21.57264810812569,73.35629800323676,no,pi7
25076,7.523776800351077,-40.58820571152365,-17.85768990483129,no,pi7
25077,-60.99938964128999,-41.436332307911584,-54.01550963889626,no,pi7
25078,-77.94696562051405,-40.12172020833405,-53.80247607996728,no,pi7
25079,-212.5561178940404,-29.900454303679144,-52.840942675833666,no,pi7
25080,-156.09326445560137,-28.931232276746893,-21.317892166888097,no,pi7
25081,-192.61361557059425,-31.389205457060402,-52.975366211861804,no,pi7
25082,-65.98469336336638,-41.07107773704947,-53.90398013105582,no,pi7
25083,-181.64508513470534,-32.205156971452666,-53.06079645988801,no,pi7
25084,-61.366760067987705,-36.138546501705584,-21.984230294294253,no,pi7
25085,-179.65071678815673,-32.370281231299316,-53.14373900909485,no,pi7
25086,-184.9156859213137,-25.964767871310123,-16.49568165914519,no,pi7
25087,35.23155676349542,-27.800457708703085,72.81166532059648,no,pi7
25088,-168.17306559861112,-12.304219218519227,74.24268331029289,no,pi7
25089,47.1979751589243,-28.70799025018496,72.70063017352273,no,pi7
25090,-70.96929928821625,-40.67578724436027,-53.938247968146975,no,pi7
25091,-46.318379967959224,-36.511130548203845,-17.479932638720243,no,pi7
25092,-74.95787714578748,-40.392023085093456,-53.82808572608553,no,pi7
25093,-64.9880233238043,-41.13461151317264,-53.915659719699775,no,pi7
25094,-123.81513020267612,-36.62513974669685,-53.55510283350004,no,pi7
25095,-121.82207270685903,-36.80651627481025,-53.58082708043676,no,pi7
25096,-168.68203408279484,-33.219973197204204,-53.151728236982564,no,pi7
25097,-165.9703802324784,-27.401660340487865,-16.624448448891837,no,pi7
25098,-132.16121785102558,-30.74883815180335,-21.481429211869486,no,pi7
25099,-218.5379745410856,-29.437114202008864,-52.87122242116459,no,pi7
25100,-37.111013650645496,-18.527346420459562,95.77937458722859,yes,pi7
25101,34.444638050042464,-42.64031497519149,-18.06025699580434,no,pi7
25102,-180.6491197952485,-32.32975333250933,-53.063801519241416,no,pi7
25103,-105.24410716949593,-32.825400591030046,-21.707441965062504,no,pi7
25104,-114.84048768977055,-37.33121046208401,-53.62282393321599,no,pi7
25105,-201.95570809259178,-25.44295111170397,-20.972373593441183,no,pi7
25106,-159.7363668464123,-33.966322152494165,-53.40838166389182,no,pi7
25107,-189.62243357239984,-31.64352034744506,-53.080529812105226,no,pi7
25108,-10.423334298555105,-39.20798487907872,-17.72547440816971,no,pi7
25109,-153.72725251972858,-34.341223151659726,-53.2659341759259,no,pi7
25110,-150.0162361222767,-28.62324731268222,-16.737656964492754,no,pi7
25111,0.8194753600905859,-46.14468353846383,-54.45853888411432,no,pi7
25112,-10.515517896391808,-40.03758647604836,-22.358585159928232,no,pi7
25113,-189.11045333421208,-10.712199769286082,74.44497137376626,no,pi7
25114,-90.91336744521455,-39.17334303420161,-53.745182716316016,no,pi7
25115,-78.94671115506657,-40.09354405502667,-53.811408645698435,no,pi7
25116,-117.83127117770134,-37.10171612209328,-53.5130119407902,no,pi7
25117,-242.83705849807785,-22.33262592646547,-20.704799663728664,no,pi7
25118,-35.115634065426086,-18.714738710861948,95.86769261295854,no,pi7
25119,-72.96231909626653,-40.543233788066516,-53.84689415847663,no,pi7
25120,-111.13073220782054,-31.57914748175299,-17.010499090403066,no,pi7
25121,-104.86924048978618,-38.10297754940429,-53.61095120852836,no,pi7
25122,-81.42529733688903,-18.914194600295186,73.6670671273766,no,pi7
25123,-155.72109839902143,-34.21984206476265,-53.24484747240194,no,pi7
25124,-109.85905144942025,-37.73398975406406,-53.60851488561709,no,pi7
25125,-55.01545071403004,-41.86983485376394,-53.96843286857217,no,pi7
25126,-137.77847158479082,-35.60537787331979,-53.413165747804506,no,pi7
25127,-123.81510665973768,-36.61440022004233,-53.55856316500937,no,pi7
25128,-17.126691129581538,-44.79786112735142,-54.253401785819406,no,pi7
25129,-153.72595098996288,-34.37319322750744,-53.25799737321662,no,pi7
25130,-117.11181592158255,-31.113039228342842,-16.963498241570008,no,pi7
25131,-126.08540243332003,-30.419286423701063,-16.892523047823364,no,pi7
25132,-44.0895926529545,-17.995818401028643,95.94655658828674,no,pi7
25133,-136.14830172524753,-30.450802924281174,-21.448311478639233,no,pi7
25134,-183.64142933709334,-32.09145809900129,-53.132082151511426,no,pi7
25135,-40.428680239676616,-37.74715740862679,-22.137631022565156,no,pi7
25136,45.647936087085526,-24.86367685064586,95.28507488371874,yes,pi7
25137,-218.5383806550416,-29.431862772727758,-52.79384883592113,no,pi7
25138,-75.32919049758489,-35.09321607783329,-21.912139038152453,no,pi7
25139,-143.2452576600621,-14.218720676776089,74.1347473184053,yes,pi7
25140,-189.6219488260986,-31.596853584368468,-53.067175930415836,no,pi7
25141,-117.32001622781131,-16.148085492719634,73.89727448077528,no,pi7
25142,-95.8963452817692,-38.79914390295695,-53.69181515116996,no,pi7
25143,-219.90434797253826,-24.063275054128674,-20.843785034370928,no,pi7
25144,-202.07191913968,-9.706172848293495,74.54111259919996,no,pi7
25145,-108.85910049392103,-37.78279552810899,-53.59359751295207,no,pi7
25146,-171.0481312758875,-27.791138253842995,-21.20248686487435,no,pi7
25147,-87.91968326705944,-39.373623669285614,-53.81153732779299,no,pi7
25148,-224.8890972496392,-23.672988980764803,-20.8035617156644,no,pi7
25149,-81.4282042621843,-18.92403867439622,73.64925390832927,no,pi7
25150,-116.11389195763037,-31.18061286897796,-16.970202172779615,no,pi7
25151,-233.77111666977657,-22.19505821997536,-16.115326171082604,no,pi7
25152,-209.05171080631652,-9.191270805480022,74.58455755836052,no,pi7
25153,-118.83031141394402,-37.04274293105206,-53.521091894578866,no,pi7
25154,36.34690493289395,-43.57572765509847,-22.69563632011347,no,pi7
25155,-218.02658601865082,-8.508252237232558,74.6559427617948,no,pi7
25156,-84.41679790140816,-18.675067660013983,73.6945559712211,no,pi7
25157,-132.78766359003455,-35.96241730646224,-53.4122207095435,no,pi7
25158,35.43132151031955,-42.749587815864174,-18.137475145557993,no,pi7
25159,-130.79603884327182,-36.12132101495536,-53.515381167445256,no,pi7
25160,-181.6435129717596,-32.21848780841683,-53.04939194969604,no,pi7
25161,-107.86405451612745,-37.86883207287342,-53.686680389417056,no,pi7
25162,-203.95043154351936,-25.290888321563152,-20.959493199052936,no,pi7
25163,-126.1782376265857,-31.22788035534065,-21.52947812662228,no,pi7
25164,-146.11900799902048,-29.705839714683524,-21.380292875194282,no,pi7
25165,-166.69171975325824,-33.34753491541731,-53.25804516011203,no,pi7
25166,-223.8943160178509,-23.757375718990723,-20.825199107041566,no,pi7
25167,-28.37154271298638,-37.86713302777528,-17.61088163051738,no,pi7
25168,-6.529236632203801,-40.32997876623865,-22.398004514859437,no,pi7
25169,-177.14628628081002,-11.601059026238623,74.35996825054387,no,pi7
25170,-150.77704899199745,-9.877696428496625,96.71464740991847,no,pi7
25171,-126.29451902115693,-15.475015531130657,73.99561419206238,no,pi7
25172,-141.04486103289156,-29.292789918105253,-16.81205370315135,no,pi7
25173,-99.37231278137774,-17.533642445707645,73.79677029150825,no,pi7
25174,27.70008615995661,-23.483863418237032,95.42185491861783,yes,pi7
25175,-72.24415986799612,-34.55262956230745,-17.299770070711677,no,pi7
25176,-119.82620060480345,-36.96214401484546,-53.51493399392772,no,pi7
25177,-192.98226271827747,-26.125085717148977,-21.039112979932142,no,pi7
25178,-10.633088673404073,-24.310770980328584,73.15990586464524,no,pi7
25179,-115.88072640848999,-12.572687667175941,96.44224697604301,no,pi7
25180,-62.48258565361749,-20.353608474371036,73.51077781399452,no,pi7
25181,-102.3673441657568,-17.311302359833256,73.80984793214654,no,pi7
25182,-52.510854257874534,-21.08691283517203,73.45505932167745,no,pi7
25183,-12.183176652841079,-20.395673663817814,95.63430666126939,yes,pi7
25184,-240.75002821681264,-21.66977244621154,-16.06246175018328,no,pi7
25185,-217.81699791311308,-23.430993890763162,-16.232409224939698,no,pi7
25186,-212.83193705331098,-23.831644969154173,-16.27658867333048,no,pi7
25187,-125.09012754340688,-30.514842657974274,-16.9180574105467,no,pi7
25188,-191.10780207237124,-10.557865359292117,74.43836604726005,no,pi7
25189,-162.70272834729116,-33.65822384010672,-53.216739858247486,no,pi7
25190,-236.49507937422769,-28.071445026221426,-52.802298373094494,no,pi7
25191,-81.93833177171297,-39.853667933521244,-53.79667717463939,no,pi7
25192,-138.25948949411907,-14.546496951986626,74.0454356050857,no,pi7
25193,-227.00304007575758,-7.808974405293586,74.70442999983078,no,pi7
25194,-146.1194130250387,-29.659611031057146,-21.357058265669266,no,pi7
25195,-13.153379836342602,-45.11653199790328,-54.387053326042405,no,pi7
25196,-151.7333146317289,-34.549880689364535,-53.28041361278446,no,pi7
25197,12.058115981971362,942.9412125565054,-183.22186956262127,no,pi8
25198,101.72361380908713,935.1058635389134,-183.71590653606907,no,pi8
25199,107.63315746637359,933.7068619230304,-183.5827591426273,no,pi8
25200,30.006161235085646,941.5682737994487,-183.35800790626672,no,pi8
25201,175.43340912377903,928.5390872260497,-184.07806772231015,no,pi8
25202,4.377427480747035,947.4781546824106,-183.80914893554154,no,pi8
25203,9.141846307538762,944.1521542897302,-183.35942728137198,no,pi8
25204,229.3509380884354,925.4391845927477,-184.6194668257344,yes,pi8
25205,332.9732704527633,916.5001538068508,-185.22265588192576,yes,pi8
25206,-28.82094989784517,946.0882482479003,-182.9197728262647,no,pi8
25207,188.83689376014152,933.4294605433324,-185.15458481054367,no,pi8
25208,25.87096112458958,939.9097231636467,-183.00633946141974,no,pi8
25209,12.908341835324423,940.8909062200245,-182.90993682088404,no,pi8
25210,109.69889928471336,934.5001108432966,-183.7707675803402,no,pi8
25211,203.5733668171162,929.3764918015828,-184.76118071304228,no,pi8
25212,144.74460972967773,933.8171236209067,-184.34519238748524,no,pi8
25213,119.59820866914711,932.8072915890897,-183.66490773929195,no,pi8
25214,3.9341679134782175,941.5798895474363,-182.84109927093027,no,pi8
25215,177.64780008618106,931.3328272549105,-184.58222469222733,no,pi8
25216,176.0175160013894,940.2240435036441,-87.89983225365879,yes,pi8
25217,20.693756274744302,955.0262736856433,-87.26076128846181,yes,pi8
25218,81.2920949745992,947.4212144653839,-87.22983764439789,yes,pi8
25219,104.37457853075742,947.6409768710306,-87.71666366511467,no,pi8
25220,325.95021505750503,933.7333963633453,-89.85898403973881,no,pi8
25221,-8.775288406516237,963.1908492192985,-88.08187624186398,no,pi8
25222,17.149301903075052,961.2240243377827,-88.27108779915837,no,pi8
25223,135.21175043823737,944.3308583797884,-87.82663057967902,no,pi8
25224,-93.27039358356086,959.733133361918,-85.85956179559795,no,pi8
25225,432.85954252986875,928.5750493107942,-91.1139576664519,no,pi8
25226,94.62743295445406,951.3678050515641,-88.18704951100091,no,pi8
25227,439.6180420993214,925.1062241922119,-90.67374170819039,no,pi8
25228,352.5746105603362,927.7671049799588,-89.40931368253591,no,pi8
25229,395.7462910839142,928.4184295888293,-90.36542726647805,yes,pi8
25230,-30.30410890260826,956.9345927059803,-86.63094676492634,no,pi8
25231,-63.209442703512124,959.4182427971912,-86.40952283499877,no,pi8
25232,38.790165747706645,955.6150426910905,-87.7827336259274,no,pi8
25233,-67.26931718184828,958.7825121007435,-86.19748006585908,no,pi8
25234,214.05594065554703,939.3386199678565,-88.55034137111788,no,pi8
25235,158.36587610992308,945.5448393948711,-88.47112253885075,yes,pi8
25236,418.97308251158694,930.6200559507233,-91.17720453996819,no,pi8
25237,-39.98034416185176,961.6208237780844,-87.21263243605571,no,pi8
25238,133.43702029551483,947.4271905400366,-88.31054063054155,yes,pi8
25239,-28.08680679336578,959.7987166555315,-87.11397403249869,no,pi8
25240,12.567699775280664,953.6996644602783,-86.95021862367788,no,pi8
25241,482.0474405242467,915.9263719070007,-90.02562329091403,yes,pi8
25242,106.8875722180621,954.4081006192765,-88.91495553531654,no,pi8
25243,-28.08849305726876,959.7601078371777,-87.12902249884988,yes,pi8
25244,132.44235220432353,947.4830554308292,-88.3012570320418,yes,pi8
25245,-0.8708550695990629,961.6550826564398,-87.96458679598629,no,pi8
25246,513.401243681517,919.460082715094,-91.20738019623917,yes,pi8
25247,307.2277786222404,938.1734887890083,-90.19423827045112,yes,pi8
25248,225.24446945441665,941.418081231732,-89.12466448651242,yes,pi8
25249,22.06222229368372,959.9105686148395,-88.1300720872938,yes,pi8
25250,220.48137037391496,944.7794226246033,-89.56917458931706,yes,pi8
25251,260.36539085553727,941.755383356102,-89.85454403607457,yes,pi8
25252,110.80179811053989,953.1403046285723,-88.77159234684659,yes,pi8
25253,65.7113673302418,953.5604728398506,-87.97648232166735,yes,pi8
25254,167.63589322371368,948.7913608305823,-89.18961610004192,yes,pi8
25255,84.87665746823137,955.071244536196,-88.59545443651103,yes,pi8
25256,107.80974825408754,953.3566622319697,-88.7595143369619,yes,pi8
25257,32.03134662530938,959.112786787187,-88.20585436813123,yes,pi8
25258,-107.78118020476086,966.859234139374,-86.70024165646008,no,pi8
25259,150.46206406805166,947.1166275192292,-88.58802158728759,yes,pi8
25260,110.80160745969813,953.1404305036691,-88.76855925910277,yes,pi8
25261,499.811964149397,925.4813752112619,-91.90754766285137,yes,pi8
25262,79.89055648768226,955.4656608926763,-88.55824591453425,yes,pi8
25263,39.010982329338695,958.5849588480384,-88.25880921516375,yes,pi8
25264,10.096630545661556,960.8171756343752,-88.04305935862044,no,pi8
25265,128.74891722519337,951.721225134636,-88.91756934252228,yes,pi8
25266,270.3356244791897,940.9908791382119,-89.92558983815194,yes,pi8
25267,40.008736376356495,958.499085920783,-88.27127619431104,no,pi8
25268,55.962013767034726,957.3100551009826,-88.37652325156026,yes,pi8
25269,296.4066368072871,940.9444231000452,-90.44726778291285,yes,pi8
25270,-89.61408411461504,968.3642932117557,-87.33832810261032,no,pi8
25271,-78.6441521677971,967.5748223600164,-87.40299335212542,no,pi8
25272,392.9750884502266,931.6194516305243,-90.8228831595965,yes,pi8
25273,71.91490067111368,956.0540879929423,-88.50383242614393,yes,pi8
25274,25.05274867478015,959.6831414918555,-88.14955468388494,no,pi8
25275,-36.76663623941153,964.3691336787874,-87.70843415349908,no,pi8
25276,6.660347563284349,955.1020281510785,-87.06169356837532,no,pi8
25277,578.4334695804539,917.5307399327343,-92.163619324352,yes,pi8
25278,315.35101221749886,939.4897251408371,-90.58677235106195,yes,pi8
25279,322.18300285108853,937.0123905055179,-90.30637158782145,yes,pi8
25280,187.57741986795122,947.2995570271601,-89.32373787275633,no,pi8
