,x,y,z,label,pi
26150,-61.483146564198144,-20.39058613683205,73.53774206532731,no,pi6
26151,-231.992531346489,-7.460718976615659,74.7035653587434,no,pi6
26152,-128.28857030605306,-15.355304714246516,74.00092515397566,no,pi6
26153,-75.85431228596167,-5.9859699241925135,153.98286977065254,no,pi6
26154,-182.5429432772796,2.0890310395809553,154.78314421344405,no,pi6
26155,-3.1671375955246295,-45.866296370199024,-54.35100198451305,no,pi6
26156,-179.6940426068325,-7.690270680366993,96.80233011353236,no,pi6
26157,-206.5714163119263,-30.325513006781495,-52.87467954328399,no,pi6
26158,-177.65735419515067,-32.54666668050232,-53.10115871916279,no,pi6
26159,-171.6799747197469,-33.00979043605713,-53.17543347517576,no,pi6
26160,9.795682815647751,-46.83371252971207,-54.44480406675147,no,pi6
26161,0.5446288822474856,-40.053792315136796,-17.817263472977082,no,pi6
26162,-99.17153629197503,-32.5078688900683,-17.147835239007485,no,pi6
26163,43.694217569044206,-49.382868638472566,-54.693598968588724,no,pi6
26164,125.1727427400398,-49.58359172568166,-18.758411593085977,no,pi6
26165,32.7267015909812,-48.58373968900906,-54.61218588544642,no,pi6
26166,1.332978446668189,-25.20581839269152,73.07406486241321,no,pi6
26167,-168.6839917539924,-33.23735893859919,-53.23923683625363,no,pi6
26168,-233.49541739104703,-28.293087856746755,-52.69850151222203,no,pi6
26169,348.8028030835589,-72.65871476027212,-56.89860907026096,no,pi6
26170,95.4769034437516,947.1168690442894,-64.32673568806256,yes,pi6
26171,-49.07457674553542,-17.61667840049586,95.97876875982581,no,pi6
26172,-120.19732357051579,-31.683285266421404,-21.58271269594837,no,pi6
26173,-161.19537696452738,-12.830757385594458,74.22788686914873,no,pi6
26174,-197.0894207617801,-10.112446406970925,74.48295916785251,no,pi6
26175,251.08885057869585,-65.18984368973493,-56.19411074834076,no,pi6
26176,-20.603082092063993,-23.533962638560613,73.23214225475697,no,pi6
26177,102.03400842497828,-32.90802769600189,72.3161332780633,no,pi6
26178,-99.88737672917377,-38.458242358925716,-53.745272060742366,no,pi6
26179,-126.29406354789256,-15.453093135255765,74.00690851349616,no,pi6
26180,243.83307372329952,-58.58085036079682,-19.574958730550666,no,pi6
26181,-150.1070881764479,-29.40282891413989,-21.354732505970855,no,pi6
26182,213.15686061131484,-37.61156497524687,94.00113158968037,no,pi6
26183,-5.060486352921874,-11.366865211231843,153.50675517962117,yes,pi6
26184,334.5655814270951,-65.5269580028976,-20.239914387131275,no,pi6
26185,89.56092995409358,-52.908008088803314,-55.10679550306831,no,pi6
26186,-218.5419325923067,-29.41866538949963,-52.810004321724016,no,pi6
26187,-180.64668171773098,-32.31699115973705,-53.069313397586704,no,pi6
26188,-185.64224006917587,-31.90497819200915,-53.164034927076464,no,pi6
26189,-134.78297596097255,-35.8092205553111,-53.40226647693372,no,pi6
26190,-88.40462636243471,-18.37136569944237,73.72066574466133,no,pi6
26191,-120.31195424214316,-15.955239695489414,73.93621271698176,no,pi6
26192,-32.125531405470255,-18.934892867430882,95.8525261614375,no,pi6
26193,-145.23970667070472,-14.04104135780475,74.09024818564923,no,pi6
26194,-23.3880206158812,-38.27608207946981,-17.656575765056125,no,pi6
26195,-50.035980635863346,-42.27222898768385,-54.043709008412115,no,pi6
26196,-203.48122663438593,3.7344396043282906,154.9039530807501,no,pi6
26197,497.99609208863217,-78.73494051883212,-26.037658055828246,no,pi6
26198,-62.27435790894758,-35.294606041282535,-17.367232735592044,no,pi6
26199,-54.02291160242009,-41.97917714627223,-54.01986697783259,no,pi6
26200,-158.71269186698183,-33.97852788451147,-53.29951119712613,no,pi6
26201,-120.86510700652822,-12.124846696562564,96.38897947849878,no,pi6
26202,203.74013514395727,-40.62918023509572,71.57020128748911,no,pi6
26203,-102.27558614012466,0.15513887272097793,179.72519543269362,no,pi6
26204,368.74602561509795,-74.14581897108285,-57.03320291782634,no,pi6
26205,-83.21452560735008,-33.71161618522932,-17.232365364501852,no,pi6
26206,-98.3748744435951,-17.5828601041509,73.79855584884955,no,pi6
26207,93.54843680925521,-53.20831366773007,-55.04998983880336,no,pi6
26208,-186.63286786926167,-31.861851778478137,-53.10894663818112,no,pi6
26209,-34.0761860333205,-43.46418326233037,-54.119180034644415,no,pi6
26210,-183.64052376526942,-32.094318468980994,-53.12836061148374,no,pi6
26211,-28.094280961634563,-43.950745153787246,-54.17155068333119,no,pi6
26212,-176.6615550232592,-32.59924503183061,-53.18442963831632,no,pi6
26213,-210.05271902582058,-9.124565416380932,74.53683519970492,no,pi6
26214,-130.7926637474207,-36.120804399556434,-53.42607065797962,no,pi6
26215,-204.06602501226112,-9.537581529182773,74.56660066257001,no,pi6
26216,65.94700857337419,973.0137454768555,17.6796058928928,no,pi6
26217,-192.6129181872211,-31.40193438170408,-53.0574142154019,no,pi6
26218,-167.17464017223,-12.392589061941917,74.28451732662538,no,pi6
26219,-117.83022703075419,-37.08422277242113,-53.51714089673455,no,pi6
26220,-203.06976154024844,-9.604179978909997,74.56278206248719,no,pi6
26221,-121.19233696567994,-31.582391890336336,-21.55237295807668,no,pi6
26222,2.8070924260269177,-46.28261567859164,-54.51872257317349,no,pi6
26223,-211.83487767872552,-23.894339090503625,-16.286617691669544,no,pi6
26224,-206.5713100986944,-30.345181701847245,-52.875115930443556,no,pi6
26225,-57.010215623528495,-41.7100729268726,-53.9717497410702,no,pi6
26226,-161.70501799796918,-33.77895621074989,-53.216690304888424,no,pi6
26227,48.68258921749931,-49.78479780177111,-54.718965518087685,no,pi6
26228,12.785783074165153,-47.06046366756753,-54.546028544619034,no,pi6
26229,75.11741659891351,-30.82939542214712,72.53165266203105,no,pi6
26230,-75.9531476725419,-40.288324712040755,-53.815864827857055,no,pi6
26231,2.8145092267541716,-46.27421889889005,-54.4787691268279,no,pi6
26232,-257.70113392087825,-20.41077659639956,-15.947169606651377,no,pi6
26233,85.08619956024464,-31.597889163861083,72.42151162061253,no,pi6
26234,-192.61654344077698,-31.385050864349623,-53.08077649116103,no,pi6
26235,-147.744149879159,-34.849710027486765,-53.31080673043035,no,pi6
26236,-26.99855797954706,-9.75940737670706,153.6178283507744,no,pi6
26237,-95.9000652096208,-38.79877111599438,-53.70441914516848,no,pi6
26238,394.18297233059457,-55.14916263400933,70.22279992465413,yes,pi6
26239,-213.82753486160883,-23.71654877814226,-16.260795428944324,no,pi6
26240,-252.80775486768107,-21.55949019361476,-20.60528219900986,no,pi6
26241,-87.29090041848417,-34.18360843980297,-21.80355082267996,no,pi6
26242,138.37579189867006,-31.939093204422043,94.60647370451944,no,pi6
26243,338.83189754141245,-71.87046205069038,-56.90740560783254,no,pi6
26244,-182.13302554525666,-11.265704234478767,74.33913790689252,no,pi6
26245,-31.08651451723231,-43.70673278153284,-54.23015583535092,no,pi6
26246,124.41789882922416,-30.865081120886632,94.71392396914912,yes,pi6
26247,185.791062182532,-39.27579799802079,71.69315022185442,no,pi6
26248,-116.83387955109663,-37.17998839712271,-53.52253040299768,no,pi6
26249,7.3142490264637825,-25.67625651632084,73.0168494734237,no,pi6
26250,-83.42003396214398,-18.77700266400589,73.67158167780613,no,pi6
26251,-155.20980365855436,-13.298904592159138,74.20241874615297,no,pi6
26252,-181.0239840531774,-27.009885558455426,-21.159873029723745,no,pi6
26253,85.24571009875156,957.7859731781023,-65.86482916049022,no,pi6
26254,-187.6298125555515,-31.759405640317,-53.093424765114115,no,pi6
26255,16.405459586473864,-42.05629608947198,-22.54473102040209,no,pi6
26256,-37.34470006291229,-37.200908592202545,-17.54500951115282,no,pi6
26257,-163.06849924805397,-28.37227080601169,-21.250737253912447,no,pi6
26258,-54.504413567933575,-20.963296407962897,73.47294325965888,no,pi6
26259,-163.69956482443393,-33.621496492311195,-53.20016573225279,no,pi6
26260,-93.39111944066126,-17.98813935060263,73.75519918987973,no,pi6
26261,-172.67253199379437,-32.92215245756011,-53.141779217053696,no,pi6
26262,151.38072242985237,-57.585202184985846,-55.54517517669142,no,pi6
26263,-197.87865713463705,-24.976131445191534,-16.4059728169125,no,pi6
26264,-172.6729615815267,-32.915748196476564,-53.20105644497907,no,pi6
26265,86.29436669627471,-46.5979721039689,-18.435076608571222,no,pi6
26266,111.22126061050677,-48.48679270838839,-18.608784702187087,no,pi6
26267,319.40224750359374,-49.43545767584825,70.73811248990219,no,pi6
26268,-44.04769970186892,-42.73545167924987,-54.05600937527098,no,pi6
26269,614.027838392163,-92.8906484644258,-58.824434163945526,yes,pi6
26270,400.166223441569,-55.62046759987991,70.17565570831437,yes,pi6
26271,-216.54259230848825,-29.605248327710168,-52.807685325107684,no,pi6
26272,-160.7061297586345,-33.819783375474714,-53.28622590082373,no,pi6
26273,372.3618123198356,-69.15753886790617,-25.135597273868832,no,pi6
26274,-63.47886990533811,-20.264404581363316,73.49683317269157,no,pi6
26275,-109.1349622163089,-31.70938438973502,-17.026208876633575,no,pi6
26276,-171.67683814789834,-32.97595152161511,-53.142841264376635,no,pi6
26277,-41.05774072890069,-42.96376520041487,-54.07246683199016,no,pi6
26278,-125.29785423424204,-15.570606206206023,73.98085436163744,no,pi6
26279,588.6155437404625,-69.96685038610406,68.81642343100877,yes,pi6
26280,-210.8420531132546,-23.984838457773776,-16.322021572119713,no,pi6
26281,147.20750030706606,962.681721529796,-8.471388016795594,no,pi6
26282,-40.33676607548628,-36.97058691348436,-17.527264425358428,no,pi6
26283,-203.62440618798115,-5.872336118770895,97.08458746873487,no,pi6
26284,-120.31130514923701,-15.911595675899155,73.95462715140599,no,pi6
26285,-158.7125084749262,-33.99399269701931,-53.22402899486469,no,pi6
26286,-32.35989526869621,-37.5817962494288,-17.589884241871598,no,pi6
26287,-164.9733040111638,-27.487869741140322,-16.625120279255253,no,pi6
26288,-93.90391192468417,-38.91648828339904,-53.69634782465109,no,pi6
26289,-77.84721896309614,-5.839109094004999,154.02687980077488,no,pi6
26290,76.59806595535886,-51.90417020012862,-55.012343757133934,no,pi6
26291,-241.95566391442043,-6.692520412368158,74.82255045410304,no,pi6
26292,-201.95609597635055,-25.453839146319506,-20.972820804096155,no,pi6
26293,-65.4727884552256,-20.12511366398609,73.50758586193682,no,pi6
26294,-184.9146442454838,-25.942677673197114,-16.47385634739474,no,pi6
26295,329.37185973125906,-50.19809662589588,70.6613367192097,no,pi6
26296,235.76400234858986,-58.788393945982364,-24.139824706997597,no,pi6
26297,-164.69791038271188,-33.53337230060309,-53.27325067708738,no,pi6
26298,-84.92876636069272,-39.60087846152825,-53.83022264825762,no,pi6
26299,626.6943296730633,-87.76952137689261,-22.473730464610032,no,pi6
26300,-64.26724512999749,-35.14110411530786,-17.3506421207894,no,pi6
26301,277.6408208668964,-61.985251303017655,-24.45170330562647,yes,pi6
26302,313.6294942413701,-63.92326123684395,-20.081538076531082,no,pi6
26303,-99.88397504854633,-38.5038325291177,-53.654757435458755,no,pi6
26304,-134.27190528623626,-14.887525099881795,74.01463607724747,yes,pi6
26305,-2.4466350655423237,-39.862236861258644,-17.800013312634636,no,pi6
26306,-86.20254355281743,-33.484817545137304,-17.189916475151776,no,pi6
26307,-37.069529379908616,-43.25862580237792,-54.18968478174691,no,pi6
26308,-163.07132203561838,-28.407190494098984,-21.25816923030301,no,pi6
26309,214.90929775796917,-56.420914412559,-19.421911230181752,no,pi6
26310,-38.063828138893,-43.14437520376338,-54.08151788751564,no,pi6
26311,-249.9395236317655,-6.092688664740273,74.84119091745887,no,pi6
26312,-209.56712968782023,-30.140002233327824,-52.88234138368575,no,pi6
26313,113.59093680326905,-20.47177295553396,152.62486779055436,yes,pi6
26314,-89.40516514021319,-18.28884603178701,73.71793377057233,no,pi6
26315,-201.07606979675992,-9.782017424720614,74.53120841878497,no,pi6
26316,-107.2352258550223,-32.66936322535738,-21.66774369636059,no,pi6
26317,-1.4497246579849257,-39.94500903136139,-17.80726779984038,no,pi6
26318,-111.12860476391816,-31.559296713543993,-17.005375609376433,no,pi6
26319,-239.9654107201203,-6.847483693674637,74.75127280503939,no,pi6
26320,-238.97069725224887,-6.902033528067006,74.77336110967308,no,pi6
26321,-16.61526889797329,-23.838753722603066,73.16727036812925,no,pi6
26322,-183.13175540127622,-11.1841791905632,74.34781329096171,no,pi6
26323,-179.023375936624,-27.191734048262063,-21.143178210111955,no,pi6
26324,-128.7997528761204,-36.28467134457603,-53.44121487980812,no,pi6
26325,78.1080416087613,-31.04790803200081,72.50706414800871,no,pi6
26326,28.369213500734105,-42.979189060458204,-22.647193322111548,no,pi6
26327,-247.9439603143548,-6.247887609395556,74.84229681622813,no,pi6
26328,-50.51602809351077,-21.28399423331369,73.44164302984885,no,pi6
26329,90.55100034747258,-52.9940168849155,-55.15393862824396,no,pi6
26330,-217.0291446487672,-8.543558697910179,74.62028823265223,no,pi6
26331,-96.17307501217105,-32.67952672105823,-17.113003508236442,no,pi6
26332,-184.63706540335744,-31.981418610799114,-53.10986138071412,no,pi6
26333,69.6204407447904,-51.40584654244722,-54.87546456667978,no,pi6
26334,-65.98358280345498,-41.064507430109394,-53.89086394807319,no,pi6
26335,-159.98713142537534,-27.86120997886277,-16.664252076359983,no,pi6
26336,-80.21992739487608,-33.91391101269535,-17.233967902685798,no,pi6
26337,-137.77353307723044,-35.60229995995352,-53.38039305383855,no,pi6
26338,-145.23992911762755,-14.044641135969963,74.1259684266028,no,pi6
26339,-110.34289176206796,-16.712621371260774,73.86821022488401,no,pi6
26340,54.29217278788741,-44.965703078119155,-22.832139367089567,yes,pi6
26341,-126.0846062962756,-30.423017202168086,-16.90070460913518,no,pi6
26342,772.2882496643974,-98.85791223406702,-23.395846907781483,no,pi6
26343,31.24466631431311,-27.466005796394878,72.85659602429476,no,pi6
26344,256.07337476896873,-65.61494307901366,-56.22573428990478,no,pi6
26345,-36.555876661579994,-22.269696388633616,73.31323102857144,yes,pi6
26346,-211.55866191561836,-29.940635287418427,-52.846435116172785,no,pi6
26347,-128.80073264141714,-36.270271889143444,-53.517131988567904,no,pi6
26348,-82.30829722240466,-34.540665514704386,-21.846670466747007,no,pi6
26349,-196.60186392577907,-31.09019271425266,-52.944153526099996,no,pi6
26350,17.770781443942138,-47.409124399760785,-54.584542642915984,no,pi6
26351,-50.07316498192778,-17.575346257050832,95.97197065583721,yes,pi6
26352,62.360971845199025,-44.809701029364795,-18.27552664537383,no,pi6
26353,689.5272155665206,-92.57437107972406,-22.807385459612124,no,pi6
26354,-162.70132986106432,-33.67238994306423,-53.20211078027625,no,pi6
26355,53.667046281535846,-50.19622246196011,-54.76227823126156,no,pi6
26356,-191.90073602608993,-25.409637276551685,-16.474507957381878,no,pi6
26357,-117.83173850928716,-37.104085355734135,-53.51722084032492,no,pi6
26358,9.400762296345006,-8.332701855618872,178.96036836138978,yes,pi6
26359,8.52084105473715,-40.67467226610296,-17.867739441062426,no,pi6
26360,-210.5600087481643,-30.033038799298033,-52.83940628587279,no,pi6
26361,32.24033367443594,-27.569786395608737,72.80571226700384,no,pi6
26362,196.87748621240397,-55.83447118959533,-23.858315192861575,no,pi6
26363,74.3269840911681,-45.69228717273206,-18.356898320003726,no,pi6
26364,74.23654130857389,-46.49910896380475,-22.97765111667421,no,pi6
26365,-198.9659149403022,-25.6730432468618,-20.998955986587394,no,pi6
26366,-32.12542645585966,-18.924541546430994,95.73700165948064,no,pi6
26367,-2.655801809374413,-24.909741255003794,73.09586913365828,no,pi6
26368,-68.87504142495894,-6.491054919527137,153.92679470476364,yes,pi6
26369,398.1723916200019,-55.4543440270529,70.19440906855738,no,pi6
26370,-97.38406038042292,-17.70736988340701,73.74967406400735,no,pi6
26371,45.32243577366184,-44.246308160260135,-22.758036545297163,no,pi6
26372,-165.69263939302587,-33.467357100740585,-53.17338778070425,no,pi6
26373,-10.146238204911725,-45.32944335731823,-54.299169167712556,no,pi6
26374,-160.7062572895414,-33.80778600695333,-53.28071242208309,no,pi6
26375,-87.9185124981961,-39.378636905454414,-53.734620925759586,no,pi6
26376,-143.76017600547095,-35.11649160411925,-53.35526784872387,no,pi6
26377,-62.273548703548386,-35.29789721723322,-17.373415742483424,no,pi6
26378,-113.21785334958008,-32.19775426087108,-21.627739865308016,no,pi6
26379,-126.08744229051972,-30.414687156852334,-16.90174141444489,no,pi6
26380,-116.83405768712672,-37.16250089760675,-53.6056426956164,no,pi6
26381,70.61605119434465,-51.46438134031272,-54.886780779883374,no,pi6
26382,-6.435137889674054,-39.566206752580634,-17.774273275527715,no,pi6
26383,-162.97838811437651,-27.609899376897772,-16.633333053168503,no,pi6
26384,146.3941065553001,-57.235278160769056,-55.514587348234194,no,pi6
26385,17.77162735632715,-47.43804786328822,-54.582853233123075,no,pi6
26386,67.62462945537564,-51.222308773911564,-54.85997680563625,no,pi6
26387,-159.71046158490773,-33.94450745675513,-53.221548298166184,no,pi6
26388,-131.07001788621852,-30.029739488448648,-16.85851483118302,no,pi6
26389,-185.0057459031956,-26.734413006305584,-21.090716249750994,no,pi6
26390,491.10989918927095,-77.41713313699927,-21.351088295911925,no,pi6
26391,-35.351566714397094,-37.338301896002015,-17.55950740015389,no,pi6
26392,281.00275547360206,-67.47926128892982,-56.394089987963014,no,pi6
26393,84.09034975755058,-31.530463102382264,72.46587840754997,no,pi6
26394,-19.606278833604865,-23.59707806088432,73.19569586588372,yes,pi6
