humidity,temperature,experiment,pi
1.7743336165062291,-1.7423949483071905,3,pi4
-0.5948105359919642,0.7090917565188943,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
0.9214417216068795,-0.9880913468222414,3,pi4
-1.2581708986914584,1.2748194576326062,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-1.068639366491603,1.086243557261369,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
0.5423786572071686,-0.4223636457085295,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
1.6795678504063014,-1.7423949483071905,3,pi4
1.8690993826061568,-1.930970848678428,3,pi4
-0.2157474715922533,0.1433640554051824,3,pi4
0.9214417216068795,-0.9880913468222414,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
1.7743336165062291,-1.930970848678428,3,pi4
1.6795678504063014,-1.7423949483071905,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
1.490036318206446,-1.5538190479359533,3,pi4
-0.7843420681918197,0.7090917565188943,3,pi4
0.9214417216068795,-0.9880913468222414,3,pi4
0.731910189407024,-0.7995154464510041,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
-1.068639366491603,1.086243557261369,3,pi4
1.490036318206446,-1.5538190479359533,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
-0.5948105359919642,0.7090917565188943,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
-1.068639366491603,1.086243557261369,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
1.2057390199066627,-1.365243147564716,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.9214417216068795,-0.7995154464510041,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
-0.2157474715922533,0.3319399557764197,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-1.2581708986914584,1.2748194576326062,3,pi4
1.5848020843063737,-1.5538190479359533,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.16331559280745764,-0.04521184496605491,3,pi4
-1.1634051325915307,1.2748194576326062,3,pi4
0.9214417216068795,-0.7995154464510041,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
0.35284712500731313,-0.04521184496605491,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
1.5848020843063737,-1.5538190479359533,3,pi4
0.731910189407024,-0.7995154464510041,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
1.6795678504063014,-1.7423949483071905,3,pi4
-1.2581708986914584,1.086243557261369,3,pi4
-1.352936664791386,1.2748194576326062,3,pi4
0.9214417216068795,-0.7995154464510041,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
1.110973253806735,-0.9880913468222414,3,pi4
-0.9738736003916751,1.086243557261369,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-1.068639366491603,1.086243557261369,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
0.06854982670752992,-0.04521184496605491,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
-1.1634051325915307,1.086243557261369,3,pi4
1.2057390199066627,-1.365243147564716,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
-1.2581708986914584,1.2748194576326062,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-0.31051323769218103,0.3319399557764197,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-1.068639366491603,1.086243557261369,3,pi4
-1.1634051325915307,1.2748194576326062,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
-0.31051323769218103,0.3319399557764197,3,pi4
-1.068639366491603,1.2748194576326062,3,pi4
0.44761289110724084,-0.2337877453372922,3,pi4
0.9214417216068795,-1.1766672471934787,3,pi4
0.731910189407024,-0.7995154464510041,3,pi4
-0.31051323769218103,0.3319399557764197,3,pi4
1.5848020843063737,-1.5538190479359533,3,pi4
-0.9738736003916751,1.086243557261369,3,pi4
1.6795678504063014,-1.930970848678428,3,pi4
-0.9738736003916751,1.086243557261369,3,pi4
-1.352936664791386,1.4633953580038435,3,pi4
-0.2157474715922533,0.1433640554051824,3,pi4
1.3952705521065183,-1.365243147564716,3,pi4
-0.8791078342917474,0.8976676568901316,3,pi4
0.35284712500731313,-0.04521184496605491,3,pi4
-0.8791078342917474,0.8976676568901316,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
-0.5000447698920365,0.520515856147657,3,pi4
-0.2157474715922533,0.3319399557764197,3,pi4
-1.1634051325915307,0.8976676568901316,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
-0.8791078342917474,0.8976676568901316,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-1.352936664791386,1.086243557261369,3,pi4
-0.40527900379210874,0.3319399557764197,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
-1.1634051325915307,1.2748194576326062,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
-1.1634051325915307,1.086243557261369,3,pi4
-0.8791078342917474,0.8976676568901316,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
-1.1634051325915307,0.8976676568901316,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
-0.40527900379210874,0.520515856147657,3,pi4
-1.352936664791386,1.086243557261369,3,pi4
-0.12098170549232555,-0.04521184496605491,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
-1.1634051325915307,1.086243557261369,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
-0.7843420681918197,0.7090917565188943,3,pi4
-1.1634051325915307,1.086243557261369,3,pi4
-1.1634051325915307,0.8976676568901316,3,pi4
0.44761289110724084,-0.2337877453372922,3,pi4
-1.2581708986914584,1.4633953580038435,3,pi4
1.110973253806735,-1.365243147564716,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
-1.1634051325915307,1.2748194576326062,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.16331559280745764,-0.04521184496605491,3,pi4
-1.352936664791386,1.2748194576326062,3,pi4
-0.2157474715922533,0.3319399557764197,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
1.490036318206446,-1.5538190479359533,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
-1.352936664791386,1.086243557261369,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-1.2581708986914584,1.086243557261369,3,pi4
1.7743336165062291,-1.930970848678428,3,pi4
1.0162074877068072,-1.1766672471934787,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-1.352936664791386,1.4633953580038435,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
0.35284712500731313,-0.2337877453372922,3,pi4
-0.12098170549232555,0.1433640554051824,3,pi4
-1.1634051325915307,1.086243557261369,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-1.352936664791386,1.4633953580038435,3,pi4
0.5423786572071686,-0.2337877453372922,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
1.3952705521065183,-1.365243147564716,3,pi4
0.16331559280745764,-0.04521184496605491,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
1.7743336165062291,-1.7423949483071905,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
1.3952705521065183,-1.5538190479359533,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
0.5423786572071686,-0.2337877453372922,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
-1.352936664791386,1.4633953580038435,3,pi4
0.5423786572071686,-0.4223636457085295,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
-1.1634051325915307,0.8976676568901316,3,pi4
0.9214417216068795,-0.7995154464510041,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
-1.352936664791386,1.2748194576326062,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
0.6371444233070963,-0.6109395460797669,3,pi4
-0.7843420681918197,0.7090917565188943,3,pi4
-1.352936664791386,1.086243557261369,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
0.731910189407024,-0.7995154464510041,3,pi4
-0.7843420681918197,0.8976676568901316,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
1.490036318206446,-1.5538190479359533,3,pi4
-0.5948105359919642,0.7090917565188943,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
-1.2581708986914584,1.086243557261369,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
-0.5000447698920365,0.520515856147657,3,pi4
0.8330125228955744,-0.8265258175662957,3,pi5
-0.2441588429176682,-0.31398746142183326,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-0.028724569755019698,0.19855089472262916,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
-0.6750273892429652,0.19855089472262916,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
-0.8904616624056138,-0.05771828334960206,3,pi5
-0.2441588429176682,-0.31398746142183326,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
1.2638810692208713,-1.082794995638527,3,pi5
1.47931534238352,-0.8265258175662957,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
0.6175782497329259,-0.31398746142183326,3,pi5
-0.028724569755019698,-0.31398746142183326,3,pi5
-0.4595931160803167,2.248704319300479,3,pi5
-0.8904616624056138,1.7361659631560165,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
-1.1058959355682623,-0.05771828334960206,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.47931534238352,-1.082794995638527,3,pi5
0.1867097034076288,-0.05771828334960206,3,pi5
1.0484467960582229,-1.082794995638527,3,pi5
-0.2441588429176682,-0.05771828334960206,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
-0.8904616624056138,2.5049734973727102,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.2638810692208713,-0.8265258175662957,3,pi5
-0.8904616624056138,-0.05771828334960206,3,pi5
-0.4595931160803167,0.19855089472262916,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
-3.044804394032099,2.248704319300479,3,pi5
0.1867097034076288,-0.5702566394940645,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
1.2638810692208713,-1.082794995638527,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
-0.8904616624056138,0.45482007279486036,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-0.4595931160803167,1.9924351412282477,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.47931534238352,-0.8265258175662957,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
0.6175782497329259,-0.8265258175662957,3,pi5
-0.8904616624056138,2.5049734973727102,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
-0.028724569755019698,-0.05771828334960206,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
1.47931534238352,-1.082794995638527,3,pi5
-0.8904616624056138,2.5049734973727102,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
-1.5367644818935593,1.223627607011554,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.1867097034076288,-0.05771828334960206,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
0.6175782497329259,-0.31398746142183326,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
1.0484467960582229,-0.5702566394940645,3,pi5
-2.398501574544153,1.7361659631560165,3,pi5
-0.4595931160803167,2.5049734973727102,3,pi5
1.0484467960582229,-1.082794995638527,3,pi5
1.2638810692208713,-0.8265258175662957,3,pi5
-0.028724569755019698,0.19855089472262916,3,pi5
-0.4595931160803167,2.248704319300479,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-3.906541486682693,2.5049734973727102,3,pi5
0.6175782497329259,-0.8265258175662957,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
-0.6750273892429652,-0.31398746142183326,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
-0.8904616624056138,1.7361659631560165,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
1.2638810692208713,-1.082794995638527,3,pi5
-0.4595931160803167,2.248704319300479,3,pi5
-0.2441588429176682,-0.31398746142183326,3,pi5
-0.2441588429176682,2.7612426754449415,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
1.2638810692208713,-0.31398746142183326,3,pi5
1.0484467960582229,-0.5702566394940645,3,pi5
-0.6750273892429652,0.19855089472262916,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
-0.4595931160803167,-0.31398746142183326,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
1.47931534238352,-0.8265258175662957,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
-1.1058959355682623,0.19855089472262916,3,pi5
0.1867097034076288,-0.5702566394940645,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.47931534238352,-1.082794995638527,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-0.8904616624056138,-0.05771828334960206,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
-0.028724569755019698,-0.05771828334960206,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
-0.4595931160803167,2.248704319300479,3,pi5
0.8330125228955744,-1.082794995638527,3,pi5
1.2638810692208713,-1.082794995638527,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
1.0484467960582229,-1.082794995638527,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-0.8904616624056138,0.45482007279486036,3,pi5
-1.3213302087309107,0.45482007279486036,3,pi5
-0.2441588429176682,2.7612426754449415,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-1.7521987550562077,1.223627607011554,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
0.1867097034076288,-0.5702566394940645,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
0.1867097034076288,-0.31398746142183326,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
-0.6750273892429652,-0.31398746142183326,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
-2.6139358477068018,1.9924351412282477,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
-0.8904616624056138,0.45482007279486036,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.47931534238352,-1.082794995638527,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
-1.1058959355682623,2.5049734973727102,3,pi5
0.40214397657027734,-0.31398746142183326,3,pi5
-1.1058959355682623,-0.05771828334960206,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
1.0484467960582229,-1.082794995638527,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-0.6750273892429652,0.19855089472262916,3,pi5
-0.8904616624056138,0.45482007279486036,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.40214397657027734,-0.5702566394940645,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
0.8330125228955744,-0.5702566394940645,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
-0.028724569755019698,-0.05771828334960206,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
1.2638810692208713,-1.082794995638527,3,pi5
-0.8904616624056138,0.45482007279486036,3,pi5
0.8330125228955744,-0.8265258175662957,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-0.8904616624056138,0.19855089472262916,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
1.47931534238352,-0.8265258175662957,3,pi5
-0.2441588429176682,0.19855089472262916,3,pi5
-0.4595931160803167,-0.31398746142183326,3,pi5
-1.3213302087309107,2.5049734973727102,3,pi5
-0.4595931160803167,2.5049734973727102,3,pi5
-2.6139358477068018,2.248704319300479,3,pi5
-1.1058959355682623,-0.05771828334960206,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-1.1058959355682623,0.45482007279486036,3,pi5
-0.6750273892429652,0.19855089472262916,3,pi5
-0.6750273892429652,-0.05771828334960206,3,pi5
-3.475672940357396,2.5049734973727102,3,pi5
0.6175782497329259,-0.5702566394940645,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
0.1867097034076288,0.19855089472262916,3,pi5
1.0484467960582229,-0.8265258175662957,3,pi5
-0.8904616624056138,2.5049734973727102,3,pi5
-0.8904616624056138,-0.05771828334960206,3,pi5
